output_version,output_generated_at,sop_call_type,agent_id,agent_name,agent_name_confidence,agent_identity_source,call_id,turn_id,speaker,start_time_sec,end_time_sec,duration_sec,utterance,role,word_count,duration_min,wpm,gap_from_previous_sec,agent_response_gap_from_customer_sec,overlap_with_previous_sec,agent_talkover_with_previous_customer_sec,customer_talkover_with_previous_agent_sec,is_long_agent_turn
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,112,SPEAKER_1,387.1,387.9,0.8,"Oh, exactly.",Agent,2,0.013333333333333334,150.0,0.0,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,113,SPEAKER_2,387.3,398.0,10.7,"Correct. Half the time, I spend lining up when there are so many people. At least limit the number of",Customer,20,0.17833333333333332,112.15,0.0,0.0,0.6,0.0,0.6,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,114,SPEAKER_1,393.0,393.4,0.4,Yes.,Agent,1,0.006666666666666667,150.0,0.0,0.0,5.0,5.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,115,SPEAKER_2,398.1,405.9,7.8,"I'll tell you my personal experience. When I'm taking fifty vehicles on a single track, it takes a lot of",Customer,22,0.13,169.23,0.1,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,116,SPEAKER_1,398.3,399.2,0.9,"Yes, correct.",Agent,2,0.015000000000000001,133.33,0.0,0.0,7.6,7.6,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,117,SPEAKER_1,399.6,400.1,0.5,Hmm.,Agent,1,0.008333333333333333,120.0,0.0,0.0,6.3,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,118,SPEAKER_1,401.2,402.3,1.1,"Yes, exactly.",Agent,2,0.018333333333333333,109.09,0.0,0.0,4.7,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,119,SPEAKER_1,406.5,410.4,3.9,"Oh, exactly, exactly. That's how it is.",Agent,8,0.065,123.08,0.6,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,120,SPEAKER_2,407.1,426.9,19.8,"Yes, that's right. If you're keeping it for two days, send one group to one track and another group to",Customer,22,0.33,66.67,0.0,0.0,3.3,0.0,3.3,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,121,SPEAKER_1,418.8,419.6,0.8,"Okay, correct.",Agent,2,0.013333333333333334,150.0,0.0,0.0,8.1,8.1,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,122,SPEAKER_1,422.6,424.6,2.0,"Yes, coordination is needed. Yes, exactly.",Agent,6,0.03333333333333333,180.0,0.0,0.0,4.3,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,123,SPEAKER_1,426.9,427.8,0.9,"Yes, correct.",Agent,2,0.015000000000000001,133.33,0.0,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,124,SPEAKER_2,427.3,431.9,4.6,"Exactly. Then the fun is lost. Half the time, our last event was spent lining up.",Customer,16,0.07666666666666666,208.7,0.0,0.0,0.5,0.0,0.5,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,125,SPEAKER_1,432.4,434.0,1.6,"Oh, exactly.",Agent,2,0.02666666666666667,75.0,0.5,0.5,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,126,SPEAKER_2,433.0,436.0,3.0,The train went there by mistake. That's what happened.,Customer,10,0.05,200.0,0.0,0.0,1.0,0.0,1.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,127,SPEAKER_1,435.7,439.4,3.7,"Yes, I understand, Ma'am.",Agent,5,0.06166666666666667,81.08,0.0,0.0,0.3,0.3,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,128,SPEAKER_2,438.1,446.4,8.3,"Yes, you can understand. At least have two different tracks or limit the number of cars.",Customer,16,0.13833333333333334,115.66,0.0,0.0,1.3,0.0,1.3,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,129,SPEAKER_1,439.8,440.1,0.3,Yes.,Agent,1,0.005,200.0,0.0,0.0,6.6,6.6,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,130,SPEAKER_1,441.8,442.3,0.5,Yes.,Agent,1,0.008333333333333333,120.0,0.0,0.0,4.6,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,131,SPEAKER_1,444.2,444.8,0.6,"Yes, definitely.",Agent,2,0.01,200.0,0.0,0.0,2.2,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,132,SPEAKER_1,446.9,460.6,13.7,"Yes, definitely. My last question is, what can we do to encourage you to subscribe to future adventure",Agent,18,0.22833333333333333,78.83,0.5,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,133,SPEAKER_1,461.8,463.7,1.9,What do you feel?,Agent,4,0.03166666666666666,126.32,1.2,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,134,SPEAKER_2,462.6,467.7,5.1,You should increase the number of tracks or obstacle training a bit.,Customer,12,0.08499999999999999,141.18,0.0,0.0,1.1,0.0,1.1,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,135,SPEAKER_1,468.1,468.7,0.6,Okay.,Agent,1,0.01,100.0,0.4,0.4,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,136,SPEAKER_2,468.6,498.6,30.0,"It would feel good. The adventurous part is important. I saw you are also organizing events in Ladakh,",Customer,18,0.5,36.0,0.0,0.0,0.1,0.0,0.1,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,138,SPEAKER_1,471.1,472.2,1.1,"Okay, okay.",Agent,2,0.018333333333333333,109.09,0.0,0.0,27.5,27.5,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,139,SPEAKER_1,473.0,473.4,0.4,Yes.,Agent,1,0.006666666666666667,150.0,0.0,0.0,25.6,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,140,SPEAKER_1,478.3,478.8,0.5,Oh.,Agent,1,0.008333333333333333,120.0,0.0,0.0,20.3,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,141,SPEAKER_1,480.3,481.2,0.9,"Yes, not that far.",Agent,4,0.015000000000000001,266.67,0.0,0.0,18.3,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,142,SPEAKER_1,482.8,483.2,0.4,Yes.,Agent,1,0.006666666666666667,150.0,0.0,0.0,15.8,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,143,SPEAKER_1,486.4,486.7,0.3,Hmm.,Agent,1,0.005,200.0,0.0,0.0,12.2,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,144,SPEAKER_1,487.8,488.8,1.0,"Yes, definitely.",Agent,2,0.016666666666666666,120.0,0.0,0.0,10.8,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,145,SPEAKER_1,492.6,493.0,0.4,Yes.,Agent,1,0.006666666666666667,150.0,0.0,0.0,6.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,146,SPEAKER_1,497.9,498.7,0.8,"Yes, nearby.",Agent,2,0.013333333333333334,150.0,0.0,0.0,0.7,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,137,SPEAKER_2,498.6,499.9,1.3,It is good.,Customer,3,0.021666666666666667,138.46,0.0,0.0,0.1,0.0,0.1,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,147,SPEAKER_1,499.9,503.2,3.3,"Yes, exactly. I will mention it here.",Agent,7,0.055,127.27,0.0,0.0,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,148,SPEAKER_2,502.1,512.3,10.2,"Yes, it was there too. Yes, definitely.",Customer,7,0.16999999999999998,41.18,0.0,0.0,1.1,0.0,1.1,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,149,SPEAKER_1,505.6,509.2,3.6,"Yes, it was there too. It's perfectly fine.",Agent,9,0.060000000000000005,150.0,0.0,0.0,6.7,6.7,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,150,SPEAKER_1,511.4,515.9,4.5,"Yes, definitely. It is available for us in Igatpuri.",Agent,9,0.075,120.0,0.0,0.0,0.9,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,151,SPEAKER_2,513.6,518.0,4.4,"Pune is very easy for us, and there are plenty of offbeat places.",Customer,13,0.07333333333333333,177.27,0.0,0.0,2.3,0.0,2.3,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,152,SPEAKER_1,518.6,537.0,18.4,"Yes, definitely, Ma'am. Miss Priyanka, your feedback has been completed. Thank you very much for",Agent,16,0.30666666666666664,52.17,0.6,0.6,0.0,0.0,0.0,False
run_003,2026-07-02T16:35:33,Booking,A003,Shashikant,High,registry_name_match,CALL003,153,SPEAKER_2,519.6,519.8,0.2,Yes.,Customer,1,0.0033333333333333335,300.0,0.0,0.0,17.4,0.0,17.4,False
